,subject_uuid,lab_name,subject_project,session_date,subject_nickname,sex,subject_birth_date,avg_weight,total_water,watertype,weekend_water_regime,days_weight,norm_weight,day_restr,session_age,week_number,weekday_name,below_80
63,787af8d0-46db-4f32-bb5f-353c17d11e6c,churchlandlab,ibl_neuropixel_brainwide_01,2019-09-20,CSHL_014,F,2019-02-19,21.209999084472656,0.9614999890327454,Water 10% Sucrose,CA,101 days 00:00:00,0.9610330350916473,107,213 days 00:00:00.000000000,38,Friday,False
64,787af8d0-46db-4f32-bb5f-353c17d11e6c,churchlandlab,ibl_neuropixel_brainwide_01,2019-09-24,CSHL_014,F,2019-02-19,21.959999084472656,1.0379999876022339,Water 10% Sucrose,CA,105 days 00:00:00,0.9950158171487383,111,217 days 00:00:00.000000000,39,Tuesday,False
65,787af8d0-46db-4f32-bb5f-353c17d11e6c,churchlandlab,ibl_neuropixel_brainwide_01,2019-06-05,CSHL_014,F,2019-02-19,22.07,,water,CA,,1.0,0,106 days 00:00:00.000000000,23,Wednesday,False
0,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-06-11,CSHL_015,F,2019-02-19,19.440000534057617,1.0,Water,CA,0 days 00:00:00,0.8617021513323412,6,112 days 00:00:00.000000000,24,Tuesday,False
1,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-06-12,CSHL_015,F,2019-02-19,19.059999465942383,1.5,Water,CA,1 days 00:00:00,0.8448581323556021,7,113 days 00:00:00.000000000,24,Wednesday,False
2,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-06-13,CSHL_015,F,2019-02-19,19.510000228881836,2.5,Water,CA,2 days 00:00:00,0.8648049746844786,8,114 days 00:00:00.000000000,24,Thursday,False
3,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-06-14,CSHL_015,F,2019-02-19,18.670000076293945,0.5730000138282776,Water 10% Sucrose,CA,3 days 00:00:00,0.8275709253676394,9,115 days 00:00:00.000000000,24,Friday,False
4,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-06-15,CSHL_015,F,2019-02-19,19.0,0.8489999771118164,Water 10% Sucrose,CA,4 days 00:00:00,0.8421985815602837,10,116 days 00:00:00.000000000,24,Saturday,False
5,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-06-19,CSHL_015,F,2019-02-19,20.5,0.241799995303154,Water 10% Sucrose,CA,8 days 00:00:00,0.9086879432624114,14,120 days 00:00:00.000000000,25,Wednesday,False
6,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-06-20,CSHL_015,F,2019-02-19,18.700000762939453,0.9344000220298767,Water 10% Sucrose,CA,9 days 00:00:00,0.8289007430380964,15,121 days 00:00:00.000000000,25,Thursday,False
7,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-06-21,CSHL_015,F,2019-02-19,19.06999969482422,0.7408999800682068,Water 10% Sucrose,CA,10 days 00:00:00,0.8453014049124211,16,122 days 00:00:00.000000000,25,Friday,False
8,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-06-24,CSHL_015,F,2019-02-19,22.309999465942383,0.6632999777793884,Water 10% Sucrose,CA,13 days 00:00:00,0.9889184160435454,19,125 days 00:00:00.000000000,26,Monday,False
9,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-06-25,CSHL_015,F,2019-02-19,20.790000915527344,0.2549999952316284,Water 10% Sucrose,CA,14 days 00:00:00,0.9215425937733752,20,126 days 00:00:00.000000000,26,Tuesday,False
10,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-06-26,CSHL_015,F,2019-02-19,20.450000762939453,1.4630000591278076,Water 10% Sucrose,CA,15 days 00:00:00,0.906471665023912,21,127 days 00:00:00.000000000,26,Wednesday,False
11,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-06-28,CSHL_015,F,2019-02-19,21.049999237060547,1.6928999423980713,Water 10% Sucrose; Water 2% Citric Acid,CA,17 days 00:00:00,0.9330673420682867,23,129 days 00:00:00.000000000,26,Friday,False
12,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-07-01,CSHL_015,F,2019-02-19,21.09000015258789,1.3279999494552612,Water 10% Sucrose,CA,20 days 00:00:00,0.9348404322955626,26,132 days 00:00:00.000000000,27,Monday,False
13,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-07-02,CSHL_015,F,2019-02-19,20.530000686645508,1.9809000492095947,Water 10% Sucrose,CA,21 days 00:00:00,0.9100177609328683,27,133 days 00:00:00.000000000,27,Tuesday,False
14,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-07-03,CSHL_015,F,2019-02-19,20.950000762939453,1.2359999418258667,Water 10% Sucrose,CA,22 days 00:00:00,0.9286347855912879,28,134 days 00:00:00.000000000,27,Wednesday,False
15,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-07-04,CSHL_015,F,2019-02-19,20.549999237060547,1.6588000059127808,Water 10% Sucrose; Water 2% Citric Acid,CA,23 days 00:00:00,0.9109042215009108,29,135 days 00:00:00.000000000,27,Thursday,False
16,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-07-08,CSHL_015,F,2019-02-19,21.75,1.0191999673843384,Water 10% Sucrose,CA,27 days 00:00:00,0.9640957446808511,33,139 days 00:00:00.000000000,28,Monday,False
17,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-07-10,CSHL_015,F,2019-02-19,21.420000076293945,1.4120999574661255,Water 10% Sucrose,CA,29 days 00:00:00,0.9494680884882069,35,141 days 00:00:00.000000000,28,Wednesday,False
18,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-07-11,CSHL_015,F,2019-02-19,21.020000457763672,1.3519999980926514,Water 10% Sucrose,CA,30 days 00:00:00,0.9317376089434253,36,142 days 00:00:00.000000000,28,Thursday,False
19,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-07-12,CSHL_015,F,2019-02-19,20.969999313354492,1.725000023841858,Water 10% Sucrose; Water 2% Citric Acid,CA,31 days 00:00:00,0.9295212461593304,37,143 days 00:00:00.000000000,28,Friday,False
20,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-07-15,CSHL_015,F,2019-02-19,21.204999923706055,1.8014999628067017,Water 10% Sucrose,CA,34 days 00:00:00,0.9399379398805876,40,146 days 00:00:00.000000000,29,Monday,False
21,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-07-16,CSHL_015,F,2019-02-19,21.459999084472656,1.0755000114440918,Water 10% Sucrose,CA,35 days 00:00:00,0.9512410941698873,41,147 days 00:00:00.000000000,29,Tuesday,False
22,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-07-17,CSHL_015,F,2019-02-19,21.020000457763672,1.3964999914169312,Water 10% Sucrose,CA,36 days 00:00:00,0.9317376089434253,42,148 days 00:00:00.000000000,29,Wednesday,False
23,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-07-18,CSHL_015,F,2019-02-19,21.0,1.066499948501587,Water 10% Sucrose,CA,37 days 00:00:00,0.9308510638297873,43,149 days 00:00:00.000000000,29,Thursday,False
24,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-07-19,CSHL_015,F,2019-02-19,20.899999618530273,0.9645000100135803,Water 10% Sucrose,CA,38 days 00:00:00,0.926418422807193,44,150 days 00:00:00.000000000,29,Friday,False
25,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-07-23,CSHL_015,F,2019-02-19,22.209999084472656,1.0859999656677246,Water 10% Sucrose,CA,42 days 00:00:00,0.9844857750209511,48,154 days 00:00:00.000000000,30,Tuesday,False
26,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-07-24,CSHL_015,F,2019-02-19,21.520000457763672,0.9509999752044678,Water 10% Sucrose,CA,43 days 00:00:00,0.9539007295108011,49,155 days 00:00:00.000000000,30,Wednesday,False
27,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-07-25,CSHL_015,F,2019-02-19,21.059999465942383,1.4804999828338623,Water 10% Sucrose,CA,44 days 00:00:00,0.9335106146251057,50,156 days 00:00:00.000000000,30,Thursday,False
28,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-07-26,CSHL_015,F,2019-02-19,21.350000381469727,1.274999976158142,Water 10% Sucrose,CA,45 days 00:00:00,0.9463652651360694,51,157 days 00:00:00.000000000,30,Friday,False
29,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-07-29,CSHL_015,F,2019-02-19,22.25,1.0755000114440918,Water 10% Sucrose,CA,48 days 00:00:00,0.986258865248227,54,160 days 00:00:00.000000000,31,Monday,False
30,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-07-30,CSHL_015,F,2019-02-19,21.81999969482422,1.246500015258789,Water 10% Sucrose,CA,49 days 00:00:00,0.9671985680329884,55,161 days 00:00:00.000000000,31,Tuesday,False
31,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-07-31,CSHL_015,F,2019-02-19,21.520000457763672,1.2404999732971191,Water 10% Sucrose,CA,50 days 00:00:00,0.9539007295108011,56,162 days 00:00:00.000000000,31,Wednesday,False
32,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-08-01,CSHL_015,F,2019-02-19,21.170000076293945,1.2734999656677246,Water 10% Sucrose,CA,51 days 00:00:00,0.938386528204519,57,163 days 00:00:00.000000000,31,Thursday,False
33,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-08-02,CSHL_015,F,2019-02-19,20.899999618530273,1.5765000581741333,Water 10% Sucrose,CA,52 days 00:00:00,0.926418422807193,58,164 days 00:00:00.000000000,31,Friday,False
34,10fd3170-6c52-4cb6-986f-aa73704277c0,churchlandlab,ibl_neuropixel_brainwide_01,2019-08-05,CSHL_015,F,2019-02-19,22.09000015258789,1.5015000104904175,Water 10% Sucrose,CA,55 days 00:00:00,0.9791666734303144,61,167 days 00:00:00.000000000,32,Monday,False
