,subject_uuid,lab_name,subject_project,session_date,subject_nickname,sex,subject_birth_date,avg_weight,total_water,watertype,weekend_water_regime
5501,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-02-10,IBL-T3,F,2018-11-27,16.600000381469727,0.3596000075340271,Water 10% Sucrose,CA
5502,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-02-11,IBL-T3,F,2018-11-27,16.299999237060547,0.4025999903678894,Water 10% Sucrose,CA
5503,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-02-12,IBL-T3,F,2018-11-27,17.200000762939453,1.0778000354766846,Water 10% Sucrose,CA
5504,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-02-13,IBL-T3,F,2018-11-27,16.600000381469727,1.0199999809265137,Water 10% Sucrose,CA
5505,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-02-14,IBL-T3,F,2018-11-27,17.09999990463257,0.9234000146389008,Water 10% Sucrose,CA
5506,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-02-15,IBL-T3,F,2018-11-27,16.399999618530273,1.0176000148057938,Water 10% Sucrose,CA
5507,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-02-16,IBL-T3,F,2018-11-27,16.0,2.0,Water 10% Sucrose,CA
5508,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-02-17,IBL-T3,F,2018-11-27,16.5,2.0,Water 10% Sucrose,CA
5509,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-02-18,IBL-T3,F,2018-11-27,17.100000381469727,1.0275000184774399,Water 10% Sucrose; Water 15% Sucrose,CA
5510,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-02-19,IBL-T3,F,2018-11-27,15.300000190734863,1.124799981713295,Water 10% Sucrose,CA
5511,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-02-20,IBL-T3,F,2018-11-27,15.239999771118164,2.2320001125335693,Water 10% Sucrose,CA
5512,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-02-21,IBL-T3,F,2018-11-27,15.9399995803833,1.837499976158142,Water 10% Sucrose,CA
5513,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-02-22,IBL-T3,F,2018-11-27,16.030000686645508,2.5601999759674072,Water 10% Sucrose; Water 2% Citric Acid,CA
5514,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-02-25,IBL-T3,F,2018-11-27,16.489999771118164,2.0427000522613525,Water 10% Sucrose,CA
5515,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-02-26,IBL-T3,F,2018-11-27,18.75,1.5520000457763672,Water 10% Sucrose,CA
5516,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-02-27,IBL-T3,F,2018-11-27,17.700000762939453,2.566800117492676,Water 10% Sucrose,CA
5517,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-02-28,IBL-T3,F,2018-11-27,17.700000762939453,2.0399999618530273,Water 10% Sucrose,CA
5518,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-03-01,IBL-T3,F,2018-11-27,17.75,2.3489999771118164,Water 10% Sucrose; Water 2% Citric Acid,CA
5519,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-03-05,IBL-T3,F,2018-11-27,17.75,1.0375999808311462,Water; Water 10% Sucrose,CA
5520,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-03-06,IBL-T3,F,2018-11-27,16.200000762939453,1.000100016593933,Water; Water 10% Sucrose,CA
5521,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-03-07,IBL-T3,F,2018-11-27,15.390000343322754,0.3840000033378601,Water 10% Sucrose,CA
5522,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-03-08,IBL-T3,F,2018-11-27,15.5,0.25110000371932983,Water 10% Sucrose; Water 2% Citric Acid,CA
5523,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-03-11,IBL-T3,F,2018-11-27,15.5,2.4888000190258026,Water 10% Sucrose,CA
5524,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-03-12,IBL-T3,F,2018-11-27,14.5,1.4656000137329102,Water 10% Sucrose,CA
5525,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-03-13,IBL-T3,F,2018-11-27,17.0,1.8289999961853027,Water 10% Sucrose,CA
5526,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-03-14,IBL-T3,F,2018-11-27,16.299999237060547,1.8179999589920044,Water 10% Sucrose,CA
5527,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-03-15,IBL-T3,F,2018-11-27,17.399999618530273,1.8299000263214111,Water 10% Sucrose,CA
5528,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-03-18,IBL-T3,F,2018-11-27,17.600000381469727,0.6019999980926514,Water 10% Sucrose,CA
5529,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-03-19,IBL-T3,F,2018-11-27,19.399999618530273,0.08990000188350677,Water 10% Sucrose,CA
5530,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-03-20,IBL-T3,F,2018-11-27,18.739999771118164,2.061000108718872,Water 10% Sucrose,CA
5531,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-03-21,IBL-T3,F,2018-11-27,18.299999237060547,1.386199951171875,Water 10% Sucrose,CA
5532,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-03-22,IBL-T3,F,2018-11-27,18.209999084472656,1.7359999418258667,Water 10% Sucrose,CA
5533,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-03-25,IBL-T3,F,2018-11-27,18.15999984741211,1.455299973487854,Water 10% Sucrose,CA
5534,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-03-26,IBL-T3,F,2018-11-27,18.420000076293945,0.847599983215332,Water 10% Sucrose,CA
5535,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-03-27,IBL-T3,F,2018-11-27,17.729999542236328,1.6549999713897705,Water 10% Sucrose,CA
5536,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-03-28,IBL-T3,F,2018-11-27,17.479999542236328,1.7231999635696411,Water 10% Sucrose,CA
5537,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-03-29,IBL-T3,F,2018-11-27,17.68000030517578,1.8215999603271484,Water 10% Sucrose,CA
5538,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-04-01,IBL-T3,F,2018-11-27,17.459999084472656,1.5906000137329102,Water 10% Sucrose,CA
5539,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-04-02,IBL-T3,F,2018-11-27,17.459999084472656,1.1486999988555908,Water 10% Sucrose,CA
5540,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-04-03,IBL-T3,F,2018-11-27,17.790000915527344,1.5299999713897705,Water 10% Sucrose,CA
5541,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-04-04,IBL-T3,F,2018-11-27,16.899999618530273,1.4706000089645386,Water 10% Sucrose,CA
5542,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-04-05,IBL-T3,F,2018-11-27,17.200000762939453,1.506600022315979,Water 10% Sucrose,CA
5543,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-04-08,IBL-T3,F,2018-11-27,17.700000762939453,1.7081999778747559,Water 10% Sucrose,CA
5544,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-04-09,IBL-T3,F,2018-11-27,18.0,1.4223999977111816,Water 10% Sucrose,CA
5545,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-04-10,IBL-T3,F,2018-11-27,17.899999618530273,1.243499994277954,Water 10% Sucrose,CA
5546,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-04-11,IBL-T3,F,2018-11-27,17.700000762939453,1.1354999542236328,Water 10% Sucrose,CA
5547,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-04-12,IBL-T3,F,2018-11-27,16.799999237060547,1.1430000066757202,Water 10% Sucrose,CA
5548,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-04-15,IBL-T3,F,2018-11-27,16.399999618530273,0.9539999961853027,Water 10% Sucrose,CA
5549,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-04-17,IBL-T3,F,2018-11-27,17.100000381469727,2.171999931335449,Water 10% Sucrose,CA
5550,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-04-18,IBL-T3,F,2018-11-27,16.899999618530273,1.7760000228881836,Water 10% Sucrose,CA
5551,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-04-19,IBL-T3,F,2018-11-27,16.700000762939453,2.2739999294281006,Water 10% Sucrose,CA
5552,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-04-22,IBL-T3,F,2018-11-27,16.700000762939453,1.8600000143051147,Water 10% Sucrose,CA
5553,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-04-23,IBL-T3,F,2018-11-27,18.100000381469727,2.0339999198913574,Water 10% Sucrose,CA
5554,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-04-24,IBL-T3,F,2018-11-27,18.299999237060547,1.871999979019165,Water 10% Sucrose,CA
5555,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-04-25,IBL-T3,F,2018-11-27,17.799999237060547,2.058000087738037,Water 10% Sucrose,CA
5556,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-07-01,IBL-T3,F,2018-11-27,19.899999618530273,1.1669999659061432,Water; Water 10% Sucrose,CA
5557,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-07-02,IBL-T3,F,2018-11-27,20.399999618530273,1.0339999794960022,Water; Water 10% Sucrose,CA
5558,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-07-03,IBL-T3,F,2018-11-27,19.299999237060547,1.188999980688095,Water; Water 10% Sucrose,CA
5559,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-07-04,IBL-T3,F,2018-11-27,19.399999618530273,1.0184999704360962,Water 10% Sucrose,CA
5560,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-07-05,IBL-T3,F,2018-11-27,18.700000762939453,1.0439999997615814,Water; Water 10% Sucrose,CA
5561,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-07-08,IBL-T3,F,2018-11-27,18.299999237060547,1.0135000050067902,Water; Water 10% Sucrose,CA
5562,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-07-09,IBL-T3,F,2018-11-27,20.600000381469727,1.0544999837875366,Water; Water 10% Sucrose,CA
5563,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-07-15,IBL-T3,F,2018-11-27,18.100000381469727,0.9925000220537186,Water; Water 10% Sucrose,CA
5564,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-07-16,IBL-T3,F,2018-11-27,21.100000381469727,0.9960000216960907,Water; Water 10% Sucrose,CA
5565,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-07-17,IBL-T3,F,2018-11-27,19.899999618530273,1.0499999523162842,Water 10% Sucrose,CA
5566,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-07-18,IBL-T3,F,2018-11-27,19.399999618530273,2.2890000343322754,Water 10% Sucrose,CA
5567,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-07-19,IBL-T3,F,2018-11-27,19.899999618530273,1.0425000190734863,Water 10% Sucrose,CA
5568,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-07-22,IBL-T3,F,2018-11-27,19.600000381469727,1.0994999408721924,Water 10% Sucrose,CA
5569,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-07-23,IBL-T3,F,2018-11-27,20.0,1.0260000228881836,Water 10% Sucrose,CA
5570,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-07-24,IBL-T3,F,2018-11-27,19.5,1.125,Water 10% Sucrose,CA
5571,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-07-25,IBL-T3,F,2018-11-27,18.899999618530273,1.0369999706745148,Water; Water 10% Sucrose,CA
5572,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-07-26,IBL-T3,F,2018-11-27,19.899999618530273,0.9970000237226486,Water; Water 10% Sucrose,CA
5573,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-07-30,IBL-T3,F,2018-11-27,22.200000762939453,0.9950000047683716,Water; Water 10% Sucrose,CA
5574,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-07-31,IBL-T3,F,2018-11-27,21.5,0.9889999628067017,Water; Water 10% Sucrose,CA
5575,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-08-01,IBL-T3,F,2018-11-27,19.0,1.0255000293254852,Water; Water 10% Sucrose,CA
5576,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-08-02,IBL-T3,F,2018-11-27,20.0,0.9760000258684158,Water; Water 10% Sucrose,CA
5577,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-08-05,IBL-T3,F,2018-11-27,19.5,1.0300000309944153,Water; Water 10% Sucrose,CA
5578,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-08-06,IBL-T3,F,2018-11-27,24.299999237060547,1.074999988079071,Water; Water 10% Sucrose,CA
5579,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-08-07,IBL-T3,F,2018-11-27,22.0,1.010000005364418,Water; Water 10% Sucrose,CA
5580,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-08-08,IBL-T3,F,2018-11-27,21.299999237060547,1.0060000196099281,Water; Water 10% Sucrose,CA
5581,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-08-09,IBL-T3,F,2018-11-27,21.299999237060547,1.027500033378601,Water 10% Sucrose,CA
5582,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-08-13,IBL-T3,F,2018-11-27,21.299999237060547,1.0185000002384186,Water; Water 10% Sucrose,CA
5583,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-08-15,IBL-T3,F,2018-11-27,19.700000762939453,1.0334999561309814,Water 10% Sucrose,CA
5584,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-08-19,IBL-T3,F,2018-11-27,19.700000762939453,1.1324999928474426,Water; Water 10% Sucrose,CA
5585,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-08-21,IBL-T3,F,2018-11-27,23.100000381469727,1.1519999504089355,Water 10% Sucrose,CA
5586,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-08-23,IBL-T3,F,2018-11-27,21.200000762939453,0.47699999809265137,Water 10% Sucrose,CA
5587,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-08-27,IBL-T3,F,2018-11-27,20.200000762939453,0.9164999723434448,Water 10% Sucrose,CA
5588,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-08-29,IBL-T3,F,2018-11-27,19.100000381469727,1.1019999757409096,Water; Water 10% Sucrose,CA
5589,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-09-05,IBL-T3,F,2018-11-27,19.399999618530273,1.1399999856948853,Water 10% Sucrose,CA
5590,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-09-11,IBL-T3,F,2018-11-27,19.600000381469727,0.9135000109672546,Water 10% Sucrose,CA
5591,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-09-13,IBL-T3,F,2018-11-27,18.739999771118164,0.984000027179718,Water 10% Sucrose,CA
5592,95241a9c-481b-443c-83a7-462165f729ec,angelakilab,ibl_neuropixel_brainwide_01,2019-09-17,IBL-T3,F,2018-11-27,19.5,0.5220000147819519,Water 10% Sucrose,CA
5593,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-02-17,ibl_witten_20,M,2019-11-13,22.399999618530273,0.28200000524520874,Water 10% Sucrose,restr
5594,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-02-18,ibl_witten_20,M,2019-11-13,22.299999237060547,0.6029999852180481,Water 10% Sucrose,restr
5595,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-02-19,ibl_witten_20,M,2019-11-13,22.200000762939453,0.8159999847412109,Water 10% Sucrose,restr
5596,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-02-20,ibl_witten_20,M,2019-11-13,23.0,0.3149999976158142,Water 10% Sucrose,restr
5597,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-02-21,ibl_witten_20,M,2019-11-13,21.0,0.3059999942779541,Water 10% Sucrose,restr
5598,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-02-24,ibl_witten_20,M,2019-11-13,22.899999618530273,0.4620000123977661,Water 10% Sucrose,restr
5599,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-02-25,ibl_witten_20,M,2019-11-13,22.799999237060547,0.3720000088214874,Water 10% Sucrose,restr
5600,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-02-26,ibl_witten_20,M,2019-11-13,22.700000762939453,0.6869999766349792,Water 10% Sucrose,restr
5601,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-02-27,ibl_witten_20,M,2019-11-13,22.299999237060547,0.43799999356269836,Water 10% Sucrose,restr
5602,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-02-28,ibl_witten_20,M,2019-11-13,22.899999618530273,0.8429999947547913,Water 10% Sucrose,restr
5603,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-03-02,ibl_witten_20,M,2019-11-13,23.100000381469727,1.055999994277954,Water 10% Sucrose,restr
5604,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-03-03,ibl_witten_20,M,2019-11-13,22.700000762939453,1.563099980354309,Water 10% Sucrose,restr
5605,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-03-04,ibl_witten_20,M,2019-11-13,22.899999618530273,1.0892000198364258,Water 10% Sucrose,restr
5606,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-03-05,ibl_witten_20,M,2019-11-13,23.299999237060547,2.3705999851226807,Water 10% Sucrose,restr
5607,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-03-06,ibl_witten_20,M,2019-11-13,23.100000381469727,1.357200026512146,Water 10% Sucrose,restr
5608,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-03-09,ibl_witten_20,M,2019-11-13,23.299999237060547,1.684999942779541,Water 10% Sucrose,restr
5609,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-03-10,ibl_witten_20,M,2019-11-13,23.200000762939453,0.42239999771118164,Water 10% Sucrose,restr
5610,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-03-11,ibl_witten_20,M,2019-11-13,23.299999237060547,2.0,Water 10% Sucrose,restr
5611,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-03-12,ibl_witten_20,M,2019-11-13,23.799999237060547,0.3407999873161316,Water 10% Sucrose,restr
5612,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-03-13,ibl_witten_20,M,2019-11-13,23.600000381469727,0.3125,Water 10% Sucrose,restr
5613,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-03-16,ibl_witten_20,M,2019-11-13,24.100000381469727,1.2843999862670898,Water 10% Sucrose,restr
5614,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-03-17,ibl_witten_20,M,2019-11-13,24.100000381469727,0.7049999833106995,Water 10% Sucrose,restr
5615,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-03-18,ibl_witten_20,M,2019-11-13,24.0,2.1059999465942383,Water 10% Sucrose,restr
5616,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-03-19,ibl_witten_20,M,2019-11-13,23.600000381469727,1.0191999673843384,Water 10% Sucrose,restr
5617,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-03-20,ibl_witten_20,M,2019-11-13,23.0,1.690000057220459,Water 10% Sucrose,restr
5618,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-06-23,ibl_witten_20,M,2019-11-13,27.5,0.38499999046325684,Water 10% Sucrose,restr
5619,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-06-24,ibl_witten_20,M,2019-11-13,25.5,0.967199981212616,Water 10% Sucrose,restr
5620,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-06-25,ibl_witten_20,M,2019-11-13,25.5,2.081700086593628,Water 10% Sucrose,restr
5621,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-06-26,ibl_witten_20,M,2019-11-13,25.0,1.695199966430664,Water 10% Sucrose,restr
5622,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-06-29,ibl_witten_20,M,2019-11-13,24.0,2.015000104904175,Water 10% Sucrose,restr
5623,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-06-30,ibl_witten_20,M,2019-11-13,24.5,1.0032000541687012,Water 10% Sucrose,restr
5624,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-07-01,ibl_witten_20,M,2019-11-13,26.0,2.028599977493286,Water 10% Sucrose,restr
5625,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-07-02,ibl_witten_20,M,2019-11-13,28.0,1.8196999803185463,Water 10% Sucrose,restr
5626,9a131c3b-3f44-49d9-b943-7fe13e2dc838,wittenlab,ibl_neuropixel_brainwide_01,2020-07-03,ibl_witten_20,M,2019-11-13,27.0,1.295799970626831,Water 10% Sucrose,restr
